timestamp,level,logger,session_id,user_id,plan_id,provider,model,latency_ms,tokens,status,intent,query,result_type,node_id,node_type,operation,execution_time_ms,completed_nodes,failed_nodes,replan_count,endpoint,method,http_status,response_ms,memory_mb,error_type,error_detail,context,stack_trace,action,ip_address,user_agent,page,component,event_type,browser,viewport,message,extra_json
2026-03-02T19:14:26.013030+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Starting DAG execution: 6 nodes,
2026-03-02T19:14:26.016729+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:27.487579+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_1' completed: dict,
2026-03-02T19:14:27.497124+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:28.730407+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_2' failed: name 'zero_pct_dict' is not defined, retrying...",
2026-03-02T19:14:28.733406+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:29.395154+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_2' completed: dict,
2026-03-02T19:14:29.401683+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:30.413847+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_3' completed: dict,
2026-03-02T19:14:30.417854+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:31.515223+00:00,WARNING,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[EXECUTOR] Node 'node_4' failed: name 'median_dict' is not defined, retrying...",
2026-03-02T19:14:31.518894+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:32.940719+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_4' completed: dataframe,
2026-03-02T19:14:33.070479+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:34.188159+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[EXECUTOR] Node 'node_5' completed: dataframe,
2026-03-02T19:14:34.233166+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] mid → groq/openai/gpt-oss-120b,
2026-03-02T19:14:37.011572+00:00,ERROR,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[VALIDATOR] CRITICAL: Node 'node_6' declared output_var='summary_report' but produced no output (output_type=NONE). Downstream variable reads will fail — aborting.,
2026-03-02T19:14:37.547732+00:00,INFO,copilot.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ROUTER] heavy → openrouter/openai/gpt-oss-120b,
